Timestamp,Time,Inverter 1,Inverter 2,Inverter 3,Inverter 4,Inverter 5,Inverter 6,Inverter 7,Inverter 8,POA Irradiation 1,PV Module Temperature 1,PV Cell Temperature
4/9/2024,19:45:00,0,0,0,0,0,0,0,0,0,"18,220272","18,220272"
4/9/2024,20:00:00,0,0,0,0,0,0,0,0,0,"17,9981017","17,9981017"
4/9/2024,20:15:00,0,0,0,0,0,0,0,0,0,"17,789662","17,789662"
4/9/2024,20:30:00,0,0,0,0,0,0,0,0,0,"17,5285613","17,5285613"
4/9/2024,20:45:00,0,0,0,0,0,0,0,0,0,"16,795959","16,795959"
4/9/2024,21:00:00,0,0,0,0,0,0,0,0,0,"16,2163397","16,2163397"
4/9/2024,21:15:00,0,0,0,0,0,0,0,0,0,"15,99581","15,99581"
4/9/2024,21:30:00,0,0,0,0,0,0,0,0,0,"15,986162","15,986162"
4/9/2024,21:45:00,0,0,0,0,0,0,0,0,0,"15,995802","15,995802"
4/9/2024,22:00:00,0,0,0,0,0,0,0,0,0,"15,975897","15,975897"
4/9/2024,22:15:00,0,0,0,0,0,0,0,0,0,"15,5248538","15,5248538"
4/9/2024,22:30:00,0,0,0,0,0,0,0,0,0,"15,4801487","15,4801487"
4/9/2024,22:45:00,0,0,0,0,0,0,0,0,0,"15,5382093","15,5382093"
4/9/2024,23:00:00,0,0,0,0,0,0,0,0,0,"15,4191587","15,4191587"
4/9/2024,23:15:00,0,0,0,0,0,0,0,0,0,"15,0186037","15,0186037"
4/9/2024,23:30:00,0,0,0,0,0,0,0,0,0,"14,8120113","14,8120113"
4/9/2024,23:45:00,0,0,0,0,0,0,0,0,0,"15,226163","15,226163"
4/10/2024,0:00:00,0,0,0,0,0,0,0,0,0,"15,1780597","15,1780597"
4/10/2024,0:15:00,0,0,0,0,0,0,0,0,0,"15,228826","15,228826"
4/10/2024,0:30:00,0,0,0,0,0,0,0,0,0,"15,4767827","15,4767827"
4/10/2024,0:45:00,0,0,0,0,0,0,0,0,0,"15,1908147","15,1908147"
4/10/2024,1:00:00,0,0,0,0,0,0,0,0,0,"14,6241493","14,6241493"
4/10/2024,1:15:00,0,0,0,0,0,0,0,0,0,"14,8254177","14,8254177"
4/10/2024,1:30:00,0,0,0,0,0,0,0,0,0,"14,4981603","14,4981603"
4/10/2024,1:45:00,0,0,0,0,0,0,0,0,0,"14,376268","14,376268"
4/10/2024,2:00:00,0,0,0,0,0,0,0,0,0,"14,1823473","14,1823473"
4/10/2024,2:15:00,0,0,0,0,0,0,0,0,0,"14,253987","14,253987"
4/10/2024,2:30:00,0,0,0,0,0,0,0,0,0,"13,7621003","13,7621003"
4/10/2024,2:45:00,0,0,0,0,0,0,0,0,0,"14,001235","14,001235"
4/10/2024,3:00:00,0,0,0,0,0,0,0,0,0,"14,0740923","14,0740923"
4/10/2024,3:15:00,0,0,0,0,0,0,0,0,0,"13,7462283","13,7462283"
4/10/2024,3:30:00,0,0,0,0,0,0,0,0,0,"13,8923737","13,8923737"
4/10/2024,3:45:00,0,0,0,0,0,0,0,0,0,"13,5981308","13,5981308"
4/10/2024,4:00:00,0,0,0,0,0,0,0,0,0,"13,564612","13,564612"
4/10/2024,4:15:00,0,0,0,0,0,0,0,0,0,"13,5485463","13,5485463"
4/10/2024,4:30:00,0,0,0,0,0,0,0,0,0,"13,3692007","13,3692007"
4/10/2024,4:45:00,0,0,0,0,0,0,0,0,0,"13,0863553","13,0863553"
4/10/2024,5:00:00,0,0,0,0,0,0,0,0,0,"13,207983","13,207983"
4/10/2024,5:15:00,0,0,0,0,0,0,0,0,0,"13,2684267","13,2684267"
4/10/2024,5:30:00,0,0,0,0,0,0,0,0,0,"13,194153","13,194153"
4/10/2024,5:45:00,0,0,0,0,0,0,0,0,0,"13,0787953","13,0787953"
4/10/2024,6:00:00,0,0,0,0,0,0,0,0,0,"13,0796613","13,0796613"
4/10/2024,6:15:00,0,0,0,0,0,0,0,0,0,"12,9479883","12,9479883"
4/10/2024,6:30:00,0,0,0,0,0,0,0,0,0,"12,9483388","12,9483388"
4/10/2024,6:45:00,0,0,0,0,"511,0846",0,0,0,"2,62","13,845881","13,853741"
4/10/2024,7:00:00,0,0,0,0,"324,86133",0,0,0,"19,8733335","14,651643","14,711263"
4/10/2024,7:15:00,0,0,0,0,"848,2535",0,0,0,"47,679999","15,9187117","16,0617517"
4/10/2024,7:30:00,0,0,0,0,"1040,4987",0,0,0,"94,566665","17,5776513","17,8613513"
4/10/2024,7:45:00,0,0,0,0,"1202,8715",0,0,0,"158,331115","18,8480993","19,32309265"
4/10/2024,8:00:00,"835,731","111,14504","992,0015",0,"1089,4338",0,0,"99,91655","351,69388","21,2890183","22,34409994"
4/10/2024,8:15:00,"1653,6625","1541,845","1705,1722","930,61725","1174,1077","661,1055","1096,0392","1498,3654","492,66945","24,6476263","26,12563465"
4/10/2024,8:30:00,"2038,0326","1917,2448","2095,9504","1996,9913","1406,535","1620,8704","1876,2744","1895,3905","636,74223","30,5227547","32,43298139"
4/10/2024,8:45:00,"2358,4207","2238,7278","2367,4453","2316,824","1579,8115","1810,8011","2251,4587","2226,8062","785,8361","36,10443","38,4619383"
4/10/2024,9:00:00,"2484,3132","2376,5544","2478,8003","2439,7808","1729,5137","1932,8373","2396,6775","2347,5571","850,41222","40,5107017","43,06193836"
4/10/2024,9:15:00,"2525,6648","2418,0664","2521,3914","2479,2761","1852,0936","2019,3694","2439,9805","2384,7354","875,0228","43,5844667","46,2095351"
4/10/2024,9:30:00,"2560,672","2453,032","2576,6206","2531,01","1980,5284","2110,5884","2490,8525","2432,5942","893,965","45,354548","48,036443"
4/10/2024,9:45:00,"2576,1475","2468,1125","2576,3572","2532,1926","2071,45","2165,5593","2504,6338","2437,4182","903,37832","47,3216357","50,03177066"
4/10/2024,10:00:00,"2580,6963","2474,1697","2573,7258","2532,7407","2149,5535","2212,744","2499,266","2433,2134","909,00997","48,355745","51,08277491"
4/10/2024,10:15:00,"2588,4275","2483,026","2579,3333","2542,6824","2226,8257","2259,303","2503,7634","2437,187","912,847775","46,6147207","49,35326403"
4/10/2024,10:30:00,"2581,887","2474,0464","2574,4192","2536,7695","2282,2268","2289,5303","2498,377","2430,4102","914,49945","46,7056763","49,44917465"
4/10/2024,10:45:00,"2570,0015","2466,3596","2567,4023","2529,9949","2330,0725","2315,4211","2497,0688","2421,8347","916,427775","46,689382","49,43866533"
4/10/2024,11:00:00,"2570,0042","2468,4688","2551,389","2517,19","2373,0913","2338,8457","2490,7434","2409,7021","911,757225","49,7466187","52,48189038"
4/10/2024,11:15:00,"2566,9573","2473,991","2559,5098","2520,8457","2416,312","2366,2217","2496,7","2419,254","911,21445","49,3739343","52,10757765"
4/10/2024,11:30:00,"2568,8665","2469,4827","2554,0005","2505,5786","2458,325","2391,9421","2504,8396","2421,8887","907,565","50,3682597","53,0909547"
4/10/2024,11:45:00,"2585,8408","2475,601","2589,7766","2540,5862","2520,8923","2441,7207","2532,774","2444,419","921,95334","49,7000173","52,46587732"
4/10/2024,12:00:00,"2334,6877","2104,6487","2440,5818","2261,0955","2538,1304","2331,626","2568,8896","2428,3499","863,10725","51,8389157","54,42823745"
4/10/2024,12:15:00,"2119,3572","2065,5244","2601,5657","2594,8281","2525,2522","2296,8586","2498,4714","2373,8484","955,782775","49,3416747","52,20902303"
4/10/2024,12:30:00,"2142,1494","1932,9913","2677,752","2452,5935","2659,9995","2406,8057","2635,5867","2531,0164","966,355","52,023698","54,922763"
4/10/2024,12:45:00,"2408,0854","2403,8342","2609,182","2527,5488","2450,5864","2266,2961","2599,8582","2489,665","931,1161","50,819262","53,6126103"
4/10/2024,13:00:00,"2716,7312","2625,549","2638,8286","2617,4368","2593,0603","2537,2886","2599,431","2495,7598","944,2128","49,833249","52,6658874"
4/10/2024,13:15:00,"2674,1196","2592,0093","2364,379","2440,9062","2395,473","2444,7498","2117,2693","2165,8242","837,2889","49,7267557","52,2386224"
4/10/2024,13:30:00,"1936,7683","2246,3801","1954,4694","2085,4155","1401,3121","1474,5271","1500,7424","1646,5461","694,209985","46,7897977","48,87242766"
4/10/2024,13:45:00,"2334,5156","2354,1274","2553,8945","2386,3667","2461,5398","2322,6191","2613,7234","2443,62","920,23612","47,619432","50,38014036"
4/10/2024,14:00:00,"2671,5593","2589,1597","2502,2632","2587,2297","2440,249","2439,811","2525,7693","2360,0483","915,493865","50,886157","53,6326386"
4/10/2024,14:15:00,"2184,7617","1968,1786","2087,2703","2121,398","2249,109","2164,2263","2326,0266","2080,7185","768,4872","50,8785067","53,1839683"
4/10/2024,14:30:00,"2453,842","2477,9243","2575,8953","2523,0195","2208,6882","2193,1353","2558,5881","2443,656","929,106115","50,4776313","53,26494965"
4/10/2024,14:45:00,"2565,0974","2560,0083","2585,8037","2554,646","2214,23","2214,5918","2570,371","2446,5623","935,3011","50,2775093","53,0834126"
4/10/2024,15:00:00,"2501,8606","2410,138","2231,9543","2231,1367","1989,2053","2084,915","2291,6338","2167,917","820,46222","49,6681137","52,12950036"
4/10/2024,15:15:00,"2606,3188","2519,9204","2531,366","2528,586","2047,6572","2193,6414","2532,9426","2407,8396","905,87222","46,8065847","49,52420136"
4/10/2024,15:30:00,"2603,746","2510,8953","2520,4836","2520,398","1950,6825","2141,319","2533,5862","2403,24","903,392225","45,4773443","48,18752098"
4/10/2024,15:45:00,"2558,4333","2464,5938","2470,1465","2471,557","1825,4215","2053,7131","2489,742","2362,1687","889,93722","47,772591","50,44240266"
4/10/2024,16:00:00,"2503,946","2408,34","2415,5273","2418,019","1690,3378","1957,3094","2437,1406","2311,586","868,640015","47,935163","50,54108305"
4/10/2024,16:15:00,"2452,6064","2353,431","2360,1265","2368,8193","1552,3987","1865,9387","2386,8235","2263,2903","847,36","47,288044","49,830124"
4/10/2024,16:30:00,"2314,512","2227,5383","2209,8118","2251,085","1361,7141","1694,1582","2286,656","2143,512","813,1806","47,905267","50,3448088"
4/10/2024,16:45:00,"2042,192","1980,2517","1943,2606","2024,4001","1133,873","1446,962","2091,5027","1921,1047","738,141665","46,4773243","48,6917493"
4/10/2024,17:00:00,"1689,9025","1620,1089","1600,2295","1685,6144","902,8362","1175,6552","1770,1589","1598,7999","610,25","41,9097047","43,7404547"
4/10/2024,17:15:00,"1268,6476","1208,8202","1176,7161","1296,2229","643,63586","841,39307","1400,3442","1203,5116","478,28389","37,645426","39,08027767"
4/10/2024,17:30:00,"823,0233","785,8195","745,7767","894,15063","398,6085","500,12762","991,9816","790,5291","338,763885","34,373217","35,38950866"
4/10/2024,17:45:00,"430,30612","424,58588","403,8081","462,6477","249,5864","302,8213","508,81625","415,00092","173,492215","30,8804283","31,40090495"
4/10/2024,18:00:00,"191,87955","196,19289","180,89328","191,70117","166,29161","179,27844","206,39868","188,44","60,47111","26,8594693","27,04088263"
4/10/2024,18:15:00,"146,29448","145,54112","144,82011","145,96933","143,88205","145,56273","149,47774","145,51762","14,6033335","24,0327893","24,0765993"
4/10/2024,18:30:00,"145,63737","145,2154","145,85141","115,87399","145,87648","141,5895","144,47604","146,53577",0,"21,4607257","21,4607257"
4/10/2024,18:45:00,"10,085503","23,334862","52,165886",0,"25,060503",0,0,"52,532005",0,"19,7056677","19,7056677"
4/10/2024,19:00:00,0,0,0,0,0,0,0,0,0,"18,6452307","18,6452307"
4/10/2024,19:15:00,0,0,0,0,0,0,0,0,0,"17,92755","17,92755"
4/10/2024,19:30:00,0,0,0,0,0,0,0,0,0,"17,2001013","17,2001013"
4/10/2024,19:45:00,0,0,0,0,0,0,0,0,0,"16,7279993","16,7279993"
4/10/2024,20:00:00,0,0,0,0,0,0,0,0,0,"16,4069527","16,4069527"
4/10/2024,20:15:00,0,0,0,0,0,0,0,0,0,"15,8951307","15,8951307"
4/10/2024,20:30:00,0,0,0,0,0,0,0,0,0,"15,7667552","15,7667552"
4/10/2024,20:45:00,0,0,0,0,0,0,0,0,0,"15,7531043","15,7531043"
4/10/2024,21:00:00,0,0,0,0,0,0,0,0,0,"15,6290923","15,6290923"
4/10/2024,21:15:00,0,0,0,0,0,0,0,0,0,"15,5440663","15,5440663"
4/10/2024,21:30:00,0,0,0,0,0,0,0,0,0,"15,453481","15,453481"
4/10/2024,21:45:00,0,0,0,0,0,0,0,0,0,"15,2783552","15,2783552"
4/10/2024,22:00:00,0,0,0,0,0,0,0,0,0,"15,0774755","15,0774755"
4/10/2024,22:15:00,0,0,0,0,0,0,0,0,0,"14,8349407","14,8349407"
4/10/2024,22:30:00,0,0,0,0,0,0,0,0,0,"14,4914423","14,4914423"
4/10/2024,22:45:00,0,0,0,0,0,0,0,0,0,"14,4493127","14,4493127"
4/10/2024,23:00:00,0,0,0,0,0,0,0,0,0,"14,3895908","14,3895908"
4/10/2024,23:15:00,0,0,0,0,0,0,0,0,0,"14,355127","14,355127"
4/10/2024,23:30:00,0,0,0,0,0,0,0,0,0,"14,2035777","14,2035777"
4/10/2024,23:45:00,0,0,0,0,0,0,0,0,0,"13,9768427","13,9768427"
4/11/2024,0:00:00,0,0,0,0,0,0,0,0,0,"13,9735917","13,9735917"
4/11/2024,0:15:00,0,0,0,0,0,0,0,0,0,"13,706549","13,706549"
4/11/2024,0:30:00,0,0,0,0,0,0,0,0,0,"13,7163727","13,7163727"
4/11/2024,0:45:00,0,0,0,0,0,0,0,0,0,"13,7048417","13,7048417"
4/11/2024,1:00:00,0,0,0,0,0,0,0,0,0,"13,7878823","13,7878823"
4/11/2024,1:15:00,0,0,0,0,0,0,0,0,0,"13,5370367","13,5370367"
4/11/2024,1:30:00,0,0,0,0,0,0,0,0,0,"13,57444","13,57444"
4/11/2024,1:45:00,0,0,0,0,0,0,0,0,0,"13,5550572","13,5550572"
4/11/2024,2:00:00,0,0,0,0,0,0,0,0,0,"13,2541437","13,2541437"
4/11/2024,2:15:00,0,0,0,0,0,0,0,0,0,"13,0452603","13,0452603"
4/11/2024,2:30:00,0,0,0,0,0,0,0,0,0,"13,0842498","13,0842498"
4/11/2024,2:45:00,0,0,0,0,0,0,0,0,0,"12,9638495","12,9638495"
4/11/2024,3:00:00,0,0,0,0,0,0,0,0,0,"12,8019257","12,8019257"
4/11/2024,3:15:00,0,0,0,0,0,0,0,0,0,"13,1021753","13,1021753"
4/11/2024,3:30:00,0,0,0,0,0,0,0,0,0,"13,477067","13,477067"
4/11/2024,3:45:00,0,0,0,0,0,0,0,0,0,"14,054724","14,054724"
4/11/2024,4:00:00,0,0,0,0,0,0,0,0,0,"14,4067043","14,4067043"
4/11/2024,4:15:00,0,0,0,0,0,0,0,0,0,"14,0318227","14,0318227"
4/11/2024,4:30:00,0,0,0,0,0,0,0,0,0,"14,098026","14,098026"
4/11/2024,4:45:00,0,0,0,0,0,0,0,0,0,"13,8255787","13,8255787"
4/11/2024,5:00:00,0,0,0,0,0,0,0,0,0,"13,282141","13,282141"
4/11/2024,5:15:00,0,0,0,0,0,0,0,0,0,"12,8653057","12,8653057"
4/11/2024,5:30:00,0,0,0,0,0,0,0,0,0,"12,7155888","12,7155888"
4/11/2024,5:45:00,0,0,0,0,0,0,0,0,0,"13,319887","13,319887"
4/11/2024,6:00:00,0,0,0,0,0,0,0,0,0,"14,0673007","14,0673007"
4/11/2024,6:15:00,0,0,0,0,0,0,0,0,0,"14,557724","14,557724"
4/11/2024,6:30:00,0,0,0,0,0,0,0,0,0,"15,1311027","15,1311027"
4/11/2024,6:45:00,"211,77184","375,2448",0,0,0,0,"133,38965","142,51186","1,71444445","15,4885607","15,49370403"
4/11/2024,7:00:00,"274,3118","275,8416",0,0,0,0,"273,01987","272,91254","20,619445","15,917178","15,97903634"
4/11/2024,7:15:00,"248,17561","246,6428",0,0,"116,9704","188,42421","245,00237","243,65086","38,9572215","17,156781","17,27365266"
4/11/2024,7:30:00,"280,52335","269,76138",0,0,"285,25424","273,21555","269,5082","268,66345","65,046665","18,1595967","18,3547367"
4/11/2024,7:45:00,"390,7501","383,51028","199,94946",0,"405,39243","408,09247","367,93893","377,29892","113,627225","19,4582753","19,79915698"
4/11/2024,8:00:00,"798,46405","768,81366","784,61584",0,"690,5411","703,4742","719,46533","710,18066","227,992225","21,931416","22,61539268"
4/11/2024,8:15:00,"1023,18665","968,209","1016,88226","885,48126","791,83044","861,5442","925,1637","923,62366","303,681665","22,8293907","23,7404357"
4/11/2024,8:30:00,"852,81665","784,00854","862,10046","826,97736","780,81256","773,58044","867,3431","844,9111","282,94722","24,586415","25,43525666"
4/11/2024,8:45:00,"1753,9702","1590,6533","1780,734","1776,4373","1315,9125","1415,5255","1783,5847","1712,5844","606,5956","29,640285","31,4600718"
4/11/2024,9:00:00,"2346,456","2207,9846","2338,6077","2271,0776","1712,0269","1858,2964","2284,9072","2259,7737","825,56165","40,7090547","43,18573965"
4/11/2024,9:15:00,"2467,1482","2369,5916","2461,5037","2427,3057","1821,5402","1984,7668","2385,3767","2325,9287","878,32835","47,137403","49,77238805"
4/11/2024,9:30:00,"2494,7288","2385,3674","2489,1377","2464,3987","1913,9316","2059,975","2365,924","2322,8555","889,7189","48,5737777","51,2429344"
4/11/2024,9:45:00,"2532,7996","2431,652","2529,1885","2493,9858","2034,0637","2128,094","2451,968","2391,8757","900,90612","47,013509","49,71622736"
4/11/2024,10:00:00,"2535,5933","2431,2463","2529,4539","2495,6482","2111,9985","2173,2405","2460,7278","2394,8845","902,603325","46,7770377","49,48484768"
4/11/2024,10:15:00,"2541,8755","2437,1055","2539,8376","2501,4294","2190,5938","2221,4055","2470,903","2400,9673","905,511125","48,946467","51,66300038"
4/11/2024,10:30:00,"2532,174","2430,2507","2530,993","2492,385","2245,0068","2250,1997","2458,4578","2388,5186","904,975","47,9005483","50,6154733"
4/11/2024,10:45:00,"2535,4504","2439,263","2526,4468","2493,2024","2298,6934","2286,494","2453,885","2385,8342","902,440575","50,694593","53,40191473"
4/11/2024,11:00:00,"2539,2642","2443,2212","2524,054","2494,0796","2345,5774","2311,7026","2451,805","2379,0608","898,6761","48,043346","50,7393743"
4/11/2024,11:15:00,"2537,4993","2437,0793","2517,8098","2483,186","2379,2139","2331,5938","2454,135","2375,4937","895,145025","50,1731627","52,85859778"
4/11/2024,11:30:00,"2528,2488","2430,2434","2514,793","2474,5154","2422,492","2356,4316","2459,501","2379,5703","893,953325","49,939212","52,62107198"
4/11/2024,11:45:00,"2545,5696","2355,467","2329,6116","2384,4834","2513,3413","2426,6128","2348,2551","2240,3533","872,34335","49,504447","52,12147705"
4/11/2024,12:00:00,"2499,3677","2474,9065","2475,8704","2463,5505","2572,581","2501,7822","2564,2075","2438,3298","860,438905","48,16676","50,74807672"
4/11/2024,12:15:00,"2713,9028","2658,647","2705,916","2685,7444","2543,8284","2546,8884","2630,6838","2556,112","952,492215","47,5068937","50,36437035"
4/11/2024,12:30:00,"2715,543","2630,451","2570,1804","2619,673","2554,462","2556,7295","2398,4907","2383,4197","914,905","48,819939","51,564654"
4/11/2024,12:45:00,"1314,6328","1271,4725","1327,6273","1232,8387","1773,4207","1572,8031","1668,1514","1431,1842","477,52166","44,98813","46,42069498"
4/11/2024,13:00:00,"2382,1787","2368,9097","2427,491","2362,3533","2223,0298","2180,0056","2382,6477","2294,9143","838,00112","43,950174","46,46417736"
4/11/2024,13:15:00,"2641,2585","2559,9275","2606,5537","2579,4424","2543,347","2475,7456","2568,8774","2473,4128","937,33333","51,4577313","54,26973129"
4/11/2024,13:30:00,"2506,6987","2541,4456","2356,7446","2348,6274","2453,6692","2389,5554","2309,5518","2230,331","844,629425","51,3256357","53,85952398"
4/11/2024,13:45:00,"1871,9988","2102,442","1977,9662","1870,5591","1989,7484","1633,2594","2281,0479","2000,4164","720,92555","45,9178667","48,08064335"
4/11/2024,14:00:00,"1722,3041","1751,2139","1582,5303","1636,0193","1584,6989","1558,654","1616,0374","1537,055","555,97112","43,6245563","45,29246966"
4/11/2024,14:15:00,"1823,8345","1959,5322","1866,2578","1885,2407","1684,9419","1564,4537","1900,4099","1736,6553","656,11","44,222873","46,191203"
4/11/2024,14:30:00,"1283,8027","1268,9551","1153,5558","1187,5043","1178,4406","1155,2485","1132,7838","1059,2003","389,91112","41,4015333","42,57126666"
4/11/2024,14:45:00,"1444,3079","1430,1901","1513,9066","1552,984","1170,9324","1284,158","1315,8274","1381,0876","530,742775","40,6177893","42,21001763"
4/11/2024,15:00:00,"1922,8351","1848,3124","1657,64","1714,306","1656,054","1786,9976","1785,1652","1644,7104","577,511105","42,1221783","43,85471162"
4/11/2024,15:15:00,"1426,3395","1455,7225","1376,1709","1386,4498","1300,1514","1274,9811","1569,3873","1383,5751","462,93112","41,6749637","43,06375706"
4/11/2024,15:30:00,"2517,0588","2547,9429","2301,0178","2368,806","1681,1753","2083,3464","2051,2117","2127,188","828,69277","45,4083087","47,89438701"
4/11/2024,15:45:00,"2643,5437","2499,2036","2578,3823","2595,4004","1847,7162","2208,9185","2371,515","2397,2417","942,74055","49,2062417","52,03446335"
4/11/2024,16:00:00,"1111,9148","1098,1716","966,5912","1000,6037","944,47144","1036,3248","1049,0736","959,68774","350,60777","44,6144407","45,66626401"
4/11/2024,16:15:00,"942,2393","969,2749","971,09564","954,8816","765,5187","876,70264","858,2297","870,5469","337,12223","37,3365987","38,34796539"
4/11/2024,16:30:00,"564,84186","525,8052","518,2207","540,55054","512,8521","543,6726","516,4807","491,81778","177,251105","35,047194","35,57894732"
4/11/2024,16:45:00,"513,0763","500,1021","498,695","499,1001","463,23874","488,6183","510,67343","483,32614","165,963335","33,1876437","33,68553371"
4/11/2024,17:00:00,"510,02872","495,2199","468,93567","491,1299","412,1431","439,45032","502,18787","457,10257","155,755555","32,1149713","32,58223797"
4/11/2024,17:15:00,"322,49573","334,86874","283,2952","299,6657","243,11758","267,07684","295,00613","279,08124","96,679445","29,9182287","30,20826704"
4/11/2024,17:30:00,"241,48108","243,68295","243,95496","255,47372","194,66183","214,70859","267,6491","249,56114","80,575","28,1330783","28,3748033"
4/11/2024,17:45:00,"380,11316","377,90628","360,28616","402,4744","251,8925","301,09604","435,48425","369,87418","145,740555","28,637216","29,07443767"
4/11/2024,18:00:00,"194,05779","196,08041","187,76698","194,25298","174,13895","187,06487","207,55817","193,88718","58,2961125","27,6620213","27,83690964"
4/11/2024,18:15:00,"145,08292","143,97627","143,92691","144,53844","143,07372","145,24483","147,65985","144,53989","13,988889","26,1782923","26,22025897"
4/11/2024,18:30:00,"140,64534","151,65654","165,19266","102,74596","126,394875","128,0505","126,85263","166,41333",0,"24,703357","24,703357"
4/11/2024,18:45:00,0,0,"45,57181",0,0,0,0,"35,903778",0,"22,935484","22,935484"
4/11/2024,19:00:00,0,0,0,0,0,0,0,0,0,"21,9220803","21,9220803"
4/11/2024,19:15:00,0,0,0,0,0,0,0,0,0,"22,0548943","22,0548943"
4/11/2024,19:30:00,0,0,0,0,0,0,0,0,0,"22,1237203","22,1237203"
4/11/2024,19:45:00,0,0,0,0,0,0,0,0,0,"21,763754","21,763754"
4/11/2024,20:00:00,0,0,0,0,0,0,0,0,0,"20,959739","20,959739"
4/11/2024,20:15:00,0,0,0,0,0,0,0,0,0,"20,687019","20,687019"
